energy intensity
7.804920000000000073e+03 9.984898300000000226e-01
7.810420000000000073e+03 9.988203500000000234e-01
7.815779999999999745e+03 9.992691599999999896e-01
7.821140000000000327e+03 9.998916799999999494e-01
7.826520000000000437e+03 1.000044600000000061e+00
7.832050000000000182e+03 9.999456399999999689e-01
7.837439999999999600e+03 1.000060500000000019e+00
7.842979999999999563e+03 1.001091200000000070e+00
7.848539999999999964e+03 1.001067499999999999e+00
7.853949999999999818e+03 1.000208200000000103e+00
7.859520000000000437e+03 1.000672500000000076e+00
7.865100000000000364e+03 1.001022300000000032e+00
7.870680000000000291e+03 1.001270300000000057e+00
7.876420000000000073e+03 1.001127799999999901e+00
7.882020000000000437e+03 1.002185499999999951e+00
7.887640000000000327e+03 1.002003299999999930e+00
7.893250000000000000e+03 1.002676399999999912e+00
7.899029999999999745e+03 1.003089700000000084e+00
7.904659999999999854e+03 1.003206100000000101e+00
7.910460000000000036e+03 1.003213899999999992e+00
