energy intensity
7.170658000000000357e+03 9.818267800000000101e-01
7.170898000000000138e+03 9.811244599999999760e-01
7.171148000000000138e+03 9.811759500000000189e-01
7.171387999999999920e+03 9.839220699999999820e-01
7.171627999999999702e+03 9.862740899999999922e-01
7.171868000000000393e+03 9.897579699999999869e-01
7.172118000000000393e+03 9.907511199999999851e-01
7.172358000000000175e+03 9.941129199999999555e-01
7.172597999999999956e+03 9.957407600000000025e-01
7.172837999999999738e+03 9.929239199999999599e-01
7.173087999999999738e+03 9.980604699999999774e-01
7.173328000000000429e+03 1.000612199999999952e+00
7.173568000000000211e+03 9.982398599999999789e-01
7.173807999999999993e+03 9.977180900000000019e-01
7.174057999999999993e+03 1.000553800000000049e+00
7.174297999999999774e+03 1.003991400000000089e+00
7.174537999999999556e+03 1.005489499999999925e+00
7.174778000000000247e+03 1.003150500000000056e+00
7.175028000000000247e+03 1.006738099999999969e+00
7.175268000000000029e+03 1.004345899999999903e+00
7.175507999999999811e+03 1.001426900000000009e+00
7.175747999999999593e+03 1.000812700000000000e+00
7.175997999999999593e+03 1.003952299999999909e+00
7.176238000000000284e+03 1.005682200000000082e+00
7.176478000000000065e+03 1.004819899999999988e+00
7.176728000000000065e+03 1.006725199999999987e+00
7.176967999999999847e+03 1.008102599999999960e+00
7.177207999999999629e+03 1.006534899999999899e+00
7.177448000000000320e+03 1.006389900000000059e+00
7.177698000000000320e+03 1.006982700000000008e+00
7.177938000000000102e+03 1.007123400000000002e+00
7.178177999999999884e+03 1.006246600000000102e+00
7.178427999999999884e+03 1.004661500000000096e+00
7.178667999999999665e+03 1.005525900000000084e+00
7.178908000000000357e+03 1.004010599999999975e+00
7.179148000000000138e+03 1.005157199999999973e+00
7.179398000000000138e+03 1.007641000000000009e+00
7.179637999999999920e+03 1.006933700000000043e+00
7.179877999999999702e+03 1.006138800000000000e+00
7.180127999999999702e+03 1.003114599999999967e+00
7.180368000000000393e+03 1.004549799999999937e+00
7.180608000000000175e+03 1.004942699999999967e+00
7.180858000000000175e+03 1.003667000000000087e+00
7.181097999999999956e+03 1.002639999999999976e+00
7.181337999999999738e+03 1.007434200000000057e+00
7.181587999999999738e+03 1.009181700000000070e+00
7.181828000000000429e+03 1.007478499999999944e+00
7.182068000000000211e+03 1.006014699999999928e+00
7.182307999999999993e+03 1.006181100000000050e+00
7.182557999999999993e+03 1.004391899999999893e+00
7.182797999999999774e+03 1.004851900000000020e+00
7.183037999999999556e+03 1.005596399999999946e+00
7.183287999999999556e+03 1.008873700000000095e+00
7.183528000000000247e+03 1.005305200000000010e+00
7.183768000000000029e+03 1.005468800000000051e+00
7.184018000000000029e+03 1.008786100000000019e+00
7.184257999999999811e+03 1.007524499999999934e+00
7.184497999999999593e+03 1.011707499999999982e+00
7.184747999999999593e+03 1.009946900000000092e+00
7.184988000000000284e+03 1.011779500000000054e+00
7.185228000000000065e+03 1.008398600000000034e+00
7.185478000000000065e+03 1.008816099999999993e+00
7.185717999999999847e+03 1.009643199999999963e+00
7.185957999999999629e+03 1.009288299999999916e+00
7.186207999999999629e+03 1.008800900000000000e+00
7.186448000000000320e+03 1.007380299999999895e+00
7.186698000000000320e+03 1.011206599999999955e+00
7.186938000000000102e+03 1.010604800000000081e+00
7.187177999999999884e+03 1.009902499999999925e+00
7.187427999999999884e+03 1.010774800000000084e+00
7.187667999999999665e+03 1.009727800000000064e+00
7.187908000000000357e+03 1.012975699999999923e+00
7.188398000000000138e+03 1.011707600000000040e+00
7.188637999999999920e+03 1.007202300000000106e+00
7.189127999999999702e+03 1.009295099999999890e+00
7.189368000000000393e+03 1.010167899999999896e+00
7.189618000000000393e+03 1.004951699999999892e+00
7.189858000000000175e+03 1.005366100000000040e+00
7.190108000000000175e+03 1.009463500000000069e+00
7.190347999999999956e+03 1.009074999999999944e+00
7.190587999999999738e+03 1.008267500000000094e+00
7.190837999999999738e+03 1.006530300000000100e+00
7.191078000000000429e+03 1.008704999999999963e+00
7.191318000000000211e+03 1.009710300000000061e+00
7.191568000000000211e+03 1.008592300000000108e+00
7.191807999999999993e+03 1.009947699999999893e+00
7.192057999999999993e+03 1.007300099999999921e+00
7.192297999999999774e+03 1.004424999999999901e+00
7.192537999999999556e+03 1.003485900000000042e+00
7.192787999999999556e+03 1.007212299999999949e+00
7.193028000000000247e+03 1.004783100000000040e+00
7.193278000000000247e+03 1.001569600000000060e+00
7.193518000000000029e+03 1.004935899999999993e+00
7.193757999999999811e+03 1.004649799999999926e+00
7.194007999999999811e+03 1.003557599999999939e+00
7.194247999999999593e+03 1.001985600000000032e+00
7.194497999999999593e+03 1.000176500000000024e+00
7.194738000000000284e+03 1.002813600000000083e+00
7.194978000000000065e+03 1.001978700000000000e+00
7.195228000000000065e+03 1.001287800000000061e+00
7.195467999999999847e+03 1.002696899999999891e+00
7.195717999999999847e+03 1.000514600000000032e+00
7.195957999999999629e+03 1.001728699999999916e+00
7.196198000000000320e+03 9.983438000000000034e-01
7.196448000000000320e+03 1.000048599999999954e+00
7.196688000000000102e+03 9.984694600000000309e-01
7.196938000000000102e+03 9.992162700000000175e-01
7.197177999999999884e+03 9.991585699999999681e-01
